timestamp;date_created;status_in_resource_data;source.site_id;resource_id;id_in_shipment_get;logistic.type;external_reference;resource_data
2022-10-12 17:15:31.588;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"8910acaf-a4a5-403d-9cb0-2fab177ce6da","status":400},"previous":null}
2022-10-12 17:33:17.795;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"07daea4a-c48d-4677-9839-12a26458f97e","status":400},"previous":null}
2022-10-12 17:33:19.786;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"7a3582d1-7390-4895-be7a-17232588f80e","status":400},"previous":null}
2022-10-12 18:02:38.243;2022-10-11T23:22:48.424-04:00;400;MLA;41719703164;41719703164;cross_docking;2000003879556609;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"5d18ffc4-d384-4485-9e41-c120eb25975f","status":400},"previous":null}
2022-10-12 18:03:31.955;2022-10-11T23:22:48.424-04:00;400;MLA;41719703164;41719703164;cross_docking;2000003879556609;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"f226febc-9509-498e-9227-c80358b6d666","status":400},"previous":null}
2022-10-12 18:03:50.480;2022-10-11T23:22:48.424-04:00;400;MLA;41719703164;41719703164;cross_docking;2000003879556609;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"31157c96-ac79-4433-905e-6e06c4644aa3","status":400},"previous":null}
2022-10-12 18:04:18.182;2022-10-11T23:22:48.424-04:00;400;MLA;41719703164;41719703164;cross_docking;2000003879556609;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"00180406-18eb-4734-9fbb-3779650fa11c","status":400},"previous":null}
2022-10-12 18:05:08.469;2022-10-11T23:22:48.424-04:00;400;MLA;41719703164;41719703164;cross_docking;2000003879556609;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"74ec05bb-22db-4be0-8983-4484a202c916","status":400},"previous":null}
2022-10-12 18:05:34.466;2022-10-11T23:22:48.424-04:00;400;MLA;41719703164;41719703164;cross_docking;2000003879556609;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"b9f2f4ef-6da6-465b-b527-cb44fae7c2ac","status":400},"previous":null}
2022-10-12 18:07:29.883;2022-10-11T23:22:48.424-04:00;400;MLA;41719703164;41719703164;cross_docking;2000003879556609;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"764bc87c-66a1-4af9-a368-4acbb9ec86f8","status":400},"previous":null}
2022-10-12 18:10:54.377;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"f6ff8ae9-0038-49ad-b8bd-9bab4fbf4b63","status":400},"previous":null}
2022-10-12 18:10:57.138;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"082cc116-a4e6-47e9-9d0b-08c977b4ac14","status":400},"previous":null}
2022-10-12 18:20:43.526;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"a0d4692e-b87e-48da-a506-5959424c9a8b","status":400},"previous":null}
2022-10-12 18:33:19.065;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"4356ca0a-df66-4043-886c-ab95b8065716","status":400},"previous":null}
2022-10-12 18:33:20.385;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"ab6b8134-dc5b-4436-b592-b1033877bd28","status":400},"previous":null}
2022-10-12 18:43:23.073;2022-10-12T14:42:46.151-04:00;422;MLB;41720965500;41720965500;cross_docking;2000003880754635;{"current":{"body":"{\"error\": \"Shipment 41720965500 can't be splitted at this point. Invalid status.\"}","requestId":"66d3bfcd-ea6e-4e73-931d-8571fbd8e4ed","status":422},"previous":null}
2022-10-12 19:16:30.623;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"376e48b1-9b2c-4104-9dfe-ee6ddcd8f54f","status":400},"previous":null}
2022-10-12 19:16:32.267;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"1c47f379-fd83-4d38-b3ff-e3bf5718ae7c","status":400},"previous":null}
2022-10-12 19:26:43.829;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"ad562d12-648e-4843-bb69-3a33ae5ec3ab","status":400},"previous":null}
2022-10-12 19:39:38.760;2022-10-12T15:38:33.293-04:00;400;MLA;41721101319;41721101319;cross_docking;2000003880901471;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"b9c29929-0f4d-47fb-b9ba-476548b7e0a3","status":400},"previous":null}
2022-10-12 19:40:31.430;2022-10-12T15:38:33.293-04:00;400;MLA;41721101319;41721101319;cross_docking;2000003880901471;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"57525366-4035-4c1a-a92b-e211346a51de","status":400},"previous":null}
2022-10-12 19:43:12.122;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"aa265726-d9a8-4e68-a36b-1c4cb8307669","status":400},"previous":null}
2022-10-12 19:43:13.082;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"507a98b8-bdd8-4731-aeb3-d07b95815d21","status":400},"previous":null}
2022-10-12 19:45:34.575;2022-10-12T15:38:33.293-04:00;400;MLA;41721101319;41721101319;cross_docking;2000003880901471;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"0efbb236-5c40-4dd2-82f6-d57960d2d728","status":400},"previous":null}
2022-10-12 19:51:35.713;2022-10-03T17:36:12.282-04:00;400;MLB;41698369348;41698369348;cross_docking;2000003858668045;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"1ef9e061-9da3-430b-8e91-1624dc27a596","status":400},"previous":null}
2022-10-12 19:51:36.293;2022-10-03T17:36:12.282-04:00;400;MLB;41698369348;41698369348;cross_docking;2000003858668045;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"0771ee57-555d-4126-8b43-0e445b74a3ee","status":400},"previous":null}
2022-10-12 19:51:36.849;2022-10-03T17:36:12.282-04:00;400;MLB;41698369348;41698369348;cross_docking;2000003858668045;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"06deadb4-e48f-4bb9-a65a-c95f77869e5e","status":400},"previous":null}
2022-10-12 19:51:37.271;2022-10-03T17:36:12.282-04:00;400;MLB;41698369348;41698369348;cross_docking;2000003858668045;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"d14fa2cf-035a-4164-9d2a-1fb5b8731dd9","status":400},"previous":null}
2022-10-12 19:51:37.918;2022-10-03T17:36:12.282-04:00;400;MLB;41698369348;41698369348;cross_docking;2000003858668045;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"1549ea15-4d97-480b-b6c4-934148f98331","status":400},"previous":null}
2022-10-12 20:30:19.012;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"16b80ce1-d454-43a2-8aa8-567be800fc4b","status":400},"previous":null}
2022-10-12 20:34:33.903;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"04292b86-2163-40f9-a9c1-438a0bd28f57","status":400},"previous":null}
2022-10-12 20:34:35.814;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"599225f4-de84-4117-9d16-17e9b82567d1","status":400},"previous":null}
2022-10-12 20:39:25.618;2022-10-12T16:39:02.795-04:00;409;MLM;41721245212;41721245212;fulfillment;2000003880952633;{"current":{"body":"{\"error\": \"Resource locked: /packs/2000003880952633/split?caller.id=744140637\u0026client.id=1360974954364596\"}","requestId":"b4d0a7db-82bd-4537-bdf6-d0906e0f5dfa","status":409},"previous":null}
2022-10-12 21:03:29.695;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"43628dbe-5e91-4052-97ba-3b35df370eee","status":400},"previous":null}
2022-10-12 21:03:30.632;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"98d2c9ed-1c7a-484d-ae61-e3cd03f65a22","status":400},"previous":null}
2022-10-12 21:19:07.495;2022-10-12T17:17:10.611-04:00;422;MLB;41721335687;41721335687;cross_docking;2000003881126915;{"current":{"body":"{\"error\": \"Shipment 41721335687 can't be splitted at this point. Invalid status.\"}","requestId":"dce34a41-e8d0-416d-b448-0912a2c8f8a9","status":422},"previous":null}
2022-10-12 21:33:18.182;2022-10-12T17:32:10.665-04:00;423;MLB;41721372954;41721372954;cross_docking;2000003881168445;{"current":{"body":"{\"error\": \"Resource 41721372954 already locked\"}","requestId":"d1d7d8c5-3a43-4ce8-a551-e6046abb0c17","status":423},"previous":null}
2022-10-12 21:34:52.417;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"9dca9a72-e5c3-4414-8c7d-08d820364268","status":400},"previous":null}
2022-10-12 21:34:53.389;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"faa8b589-6365-4189-9572-3636167a041f","status":400},"previous":null}
2022-10-12 21:35:30.879;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"687f04c9-b443-494f-90a3-710e5c517b7f","status":400},"previous":null}
2022-10-12 21:52:41.606;2022-10-12T17:52:16.440-04:00;422;MLB;41721421783;41721421783;cross_docking;2000003881218413;{"current":{"body":"{\"error\": \"Shipment 41721421783 can't be splitted at this point. Invalid status.\"}","requestId":"bd0f4aa8-5ba3-4cd8-bc6e-bef73af458a3","status":422},"previous":null}
2022-10-12 22:04:57.154;2022-10-12T18:04:25.969-04:00;409;MLM;41721453075;41721453075;fulfillment;2000003879906923;{"current":{"body":"{\"error\": \"Resource locked: /packs/2000003879906923/split?caller.id=119786025\u0026client.id=1360974954364596\"}","requestId":"c11e76ed-24c4-4d8e-ac99-5605362c3b55","status":409},"previous":null}
2022-10-12 22:15:19.634;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"9a1ee6ef-0f10-48ef-a812-7442fb4e3166","status":400},"previous":null}
2022-10-12 22:15:20.717;2022-10-12T09:21:48.600-04:00;400;MLA;41720152896;41720152896;cross_docking;2000003879999101;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"6660c069-73cd-4c04-a975-20cdfcf75d90","status":400},"previous":null}
2022-10-12 22:40:54.246;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"4eed10a4-2134-482e-9e51-7498c865ad8c","status":400},"previous":null}
2022-10-12 23:19:07.693;2022-10-12T19:18:42.297-04:00;422;MLA;41721646452;41721646452;drop_off;2000003881441771;{"current":{"body":"{\"error\": \"Shipment 41721646452 can't be splitted at this point. Invalid status.\"}","requestId":"f95813dc-59d3-4786-9575-bac2acefbfe1","status":422},"previous":null}
2022-10-12 23:19:07.792;2022-10-12T19:18:42.297-04:00;422;MLA;41721646452;41721646452;drop_off;2000003881441771;{"current":{"body":"{\"error\": \"Shipment 41721646452 can't be splitted at this point. Invalid status.\"}","requestId":"7a8e7875-767c-4da9-883b-0e0eb6e7dbe1","status":422},"previous":null}
2022-10-12 23:19:07.853;2022-10-12T19:18:42.297-04:00;422;MLA;41721646452;41721646452;drop_off;2000003881441771;{"current":{"body":"{\"error\": \"Shipment 41721646452 can't be splitted at this point. Invalid status.\"}","requestId":"da70eb01-fa28-4b8f-a760-b7b70092ceba","status":422},"previous":null}
2022-10-12 23:19:35.753;2022-10-12T19:18:42.297-04:00;400;MLA;41721646452;41721646452;drop_off;2000003881441771;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"e603d03d-2cbc-435e-9a45-d3c65eff9f5c","status":400},"previous":null}
2022-10-12 23:46:14.193;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"5d4eb8a2-dc92-4684-99ad-ca109347b234","status":400},"previous":null}
2022-10-13 00:50:20.120;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"a34d6720-fbe6-4fb5-a6cc-1218ab9c2fc5","status":400},"previous":null}
2022-10-13 00:51:33.403;2022-10-12T20:50:49.854-04:00;423;MLB;41721878969;41721878969;cross_docking;2000003881674591;{"current":{"body":"{\"error\": \"Resource 41721878969 already locked\"}","requestId":"e2659ea6-015d-4866-857e-e4b7aa05fdd0","status":423},"previous":null}
2022-10-13 01:55:52.079;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"a2f2913e-de1b-45e1-b67d-47e0ae0533ab","status":400},"previous":null}
2022-10-13 02:21:57.486;2022-10-12T22:04:17.446-04:00;400;MLM;41722043352;41722043352;cross_docking;2000003881848953;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"b5fefce8-1bb1-452c-9cd3-8519514c2b3b","status":400},"previous":null}
2022-10-13 03:00:12.346;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"770529c6-190e-4263-a0ad-c63e35595d06","status":400},"previous":null}
2022-10-13 03:15:47.110;2022-10-12T22:15:47.219-04:00;400;MLA;41722065031;41722065031;drop_off;2000003881875281;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"8c18fdb6-bf35-4862-b921-9bd3fbb1cca3","status":400},"previous":null}
2022-10-13 03:16:28.432;2022-10-12T22:15:46.431-04:00;400;MLA;41722065025;41722065025;drop_off;2000003881875283;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"27edd531-aa75-410d-8906-a489818e9b13","status":400},"previous":null}
2022-10-13 03:54:57.504;2022-10-12T23:54:15.749-04:00;422;MLA;41722208326;41722208326;cross_docking;2000003882049505;{"current":{"body":"{\"error\": \"Shipment 41722208326 can't be splitted at this point. Invalid status.\"}","requestId":"4f2612e3-6870-4ab0-a422-4278a0f83dfb","status":422},"previous":null}
2022-10-13 03:54:58.951;2022-10-12T23:54:15.749-04:00;422;MLA;41722208326;41722208326;cross_docking;2000003882049505;{"current":{"body":"{\"error\": \"Shipment 41722208326 can't be splitted at this point. Invalid status.\"}","requestId":"15e17f11-4d95-4809-8247-6379925249b8","status":422},"previous":null}
2022-10-13 03:55:37.087;2022-10-12T23:54:15.749-04:00;423;MLA;41722208326;41722208326;cross_docking;2000003882049505;{"current":{"body":"{\"error\": \"Resource 41722208326 already locked\"}","requestId":"bf837822-e07d-42a6-8b7f-9dc8e29f4691","status":423},"previous":null}
2022-10-13 04:05:27.755;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"7f07db5e-7c46-486f-9363-105390946fc7","status":400},"previous":null}
2022-10-13 05:10:58.155;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"0e3935ed-2f01-4c67-b521-61c007a2b7ab","status":400},"previous":null}
2022-10-13 05:56:45.173;2022-10-13T01:56:15.705-04:00;422;MCO;41722283937;41722283937;cross_docking;2000003882159043;{"current":{"body":"{\"error\": \"Shipment 41722283937 can't be splitted at this point. Invalid status.\"}","requestId":"14cd8d97-24d1-42b9-b509-56eea49fe770","status":422},"previous":null}
2022-10-13 05:56:46.044;2022-10-13T01:56:15.705-04:00;422;MCO;41722283937;41722283937;cross_docking;2000003882159043;{"current":{"body":"{\"error\": \"Shipment 41722283937 can't be splitted at this point. Invalid status.\"}","requestId":"893214aa-0b1e-44a2-9387-6e51a0a6f7e8","status":422},"previous":null}
2022-10-13 05:56:48.317;2022-10-13T01:56:15.705-04:00;422;MCO;41722283937;41722283937;cross_docking;2000003882159043;{"current":{"body":"{\"error\": \"Shipment 41722283937 can't be splitted at this point. Invalid status.\"}","requestId":"103389b7-5030-48ed-bde3-b18a1487f8cc","status":422},"previous":null}
2022-10-13 06:16:03.574;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"3290ca68-9bc4-4110-af6d-107b3a0aa18c","status":400},"previous":null}
2022-10-13 07:21:12.790;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"995397c2-e6e1-412a-92b2-9f16891c2aed","status":400},"previous":null}
2022-10-13 08:25:07.347;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"682b1fdc-5c60-4d0b-82bf-79c79d248acd","status":400},"previous":null}
2022-10-13 09:30:14.993;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"90da54e9-24ef-4eb1-a171-65cc5f484b8b","status":400},"previous":null}
2022-10-13 10:35:28.141;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"222fb260-6684-4dde-b9bc-2c601a6adf91","status":400},"previous":null}
2022-10-13 11:05:31.740;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"48ada50b-f558-4dd5-8858-5cbc6997da8e","status":400},"previous":null}
2022-10-13 11:05:32.328;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"4bbf19fb-e717-4c65-b5ec-ba9c04df5d75","status":400},"previous":null}
2022-10-13 11:05:33.020;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"3abe913d-483e-41b3-98d2-c8f513b51623","status":400},"previous":null}
2022-10-13 11:05:33.503;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"6d136cdc-2184-49bd-9e6b-06bf08d0033e","status":400},"previous":null}
2022-10-13 11:05:33.973;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"ba7761b5-f7d4-46a0-a0cd-d007eb1a91ff","status":400},"previous":null}
2022-10-13 11:05:34.374;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"7cd9043a-5d0e-4f9b-90f1-9355a63f3833","status":400},"previous":null}
2022-10-13 11:05:34.838;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"36468732-9fff-4058-8c29-2ad8355655f9","status":400},"previous":null}
2022-10-13 11:05:36.464;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"9a3641b7-f23a-4006-bbaa-314af21a5fc0","status":400},"previous":null}
2022-10-13 11:05:37.167;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"201c1ae9-ce73-4a08-a441-23f815e23525","status":400},"previous":null}
2022-10-13 11:05:37.733;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"7b7fd7f3-cd06-4277-b62d-7373684b815a","status":400},"previous":null}
2022-10-13 11:12:27.368;2022-10-03T11:49:30.336-04:00;400;MLA;41697358789;41697358789;cross_docking;2000003857663609;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"72817272-0e46-48c4-a325-43bf3a72829b","status":400},"previous":null}
2022-10-13 11:13:11.952;2022-10-03T11:49:30.336-04:00;400;MLA;41697358789;41697358789;cross_docking;2000003857663609;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"7415fa7d-bf88-4c3c-a7f0-a17d9d49433f","status":400},"previous":null}
2022-10-13 11:34:42.349;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"4e709dbf-5b72-4d50-9cd8-4d4f4644b62e","status":400},"previous":null}
2022-10-13 11:34:42.878;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"b552e82d-2fd2-47ed-b16d-131e86515f5c","status":400},"previous":null}
2022-10-13 11:34:43.530;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"c3c740f7-bb65-47cb-aec9-143816859e1d","status":400},"previous":null}
2022-10-13 11:34:44.025;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"7912f7f7-1e67-4fe4-a92b-3bf4f643c9ec","status":400},"previous":null}
2022-10-13 11:34:44.408;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"d9b98721-9f44-4ca6-b78e-bce3dbd289f0","status":400},"previous":null}
2022-10-13 11:34:44.922;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"8bb9002b-4131-4db5-ba67-939db00030df","status":400},"previous":null}
2022-10-13 11:34:45.362;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"83b715bd-583f-4983-be21-275ce4753d7e","status":400},"previous":null}
2022-10-13 11:34:45.780;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"e9e2fbef-5e32-456d-807b-d33d188bf156","status":400},"previous":null}
2022-10-13 11:34:46.172;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"20a1a260-0faa-4d33-9b24-797e0ae9780a","status":400},"previous":null}
2022-10-13 11:34:46.577;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"2cb24ed4-f4a4-428f-aad4-0cb5e78ea7c3","status":400},"previous":null}
2022-10-13 11:40:57.543;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"a998cb2e-1c41-40e4-93d9-115a2479a271","status":400},"previous":null}
2022-10-13 12:06:05.080;2022-10-13T08:05:22.165-04:00;422;MLB;41722494077;41722494077;cross_docking;2000003882351667;{"current":{"body":"{\"error\": \"Shipment 41722494077 can't be splitted at this point. Invalid status.\"}","requestId":"833158ca-bfa3-405e-8c7b-f296866e29aa","status":422},"previous":null}
2022-10-13 12:06:05.249;2022-10-13T08:05:22.165-04:00;422;MLB;41722494077;41722494077;cross_docking;2000003882351667;{"current":{"body":"{\"error\": \"Shipment 41722494077 can't be splitted at this point. Invalid status.\"}","requestId":"1923af35-7a93-4864-948f-2f2bf4a66193","status":422},"previous":null}
2022-10-13 12:06:06.261;2022-10-13T08:05:22.165-04:00;422;MLB;41722494077;41722494077;cross_docking;2000003882351667;{"current":{"body":"{\"error\": \"Shipment 41722494077 can't be splitted at this point. Invalid status.\"}","requestId":"71bc0deb-f685-4396-81eb-111a7fb6cf75","status":422},"previous":null}
2022-10-13 12:06:06.568;2022-10-13T08:05:22.165-04:00;422;MLB;41722494077;41722494077;cross_docking;2000003882351667;{"current":{"body":"{\"error\": \"Shipment 41722494077 can't be splitted at this point. Invalid status.\"}","requestId":"b65c354b-c90d-42d4-b21a-9d6fee35f03d","status":422},"previous":null}
